,score,ibge,nom,codigo_uf,uf
3231,0.8323870088575971,2407104,Macaíba,24,RN
3232,0.8332954803543036,3505005,Barão de Antonina,35,SP
3233,0.8332954803543036,3548203,Santo Antônio do Pinhal,35,SP
3234,0.8342039518510109,5003488,Dois Irmãos do Buriti,50,MS
3235,0.8346581875993637,4206405,Guaraciaba,42,SC
3236,0.8346581875993637,2205706,Luís Correia,22,PI
3237,0.8351124233477174,2205508,José de Freitas,22,PI
3238,0.8396547808312516,3501905,Amparo,35,SP
3239,0.8401090165796052,3501103,Alto Alegre,35,SP
3240,0.8414717238246654,3202652,Irupi,32,ES
3241,0.8419259595730182,3521002,Iperó,35,SP
3242,0.8423801953213719,3513108,Cravinhos,35,SP
3243,0.8423801953213719,4118907,Pérola,41,PR
3244,0.8432886668180783,4322855,Vespasiano Corrêa,43,RS
3245,0.843742902566432,5000906,Antônio João,50,MS
3246,0.8441971383147857,3500600,Águas de São Pedro,35,SP
3247,0.8441971383147857,1502954,Eldorado do Carajás,15,PA
3248,0.8455598455598459,4317558,Santo Antônio do Palma,43,RS
3249,0.8460140813081987,4312617,Muitos Capões,43,RS
3250,0.8471496706790824,2805000,Pedra Mole,28,SE
3251,0.8478310243016125,2707701,Rio Largo,27,AL
3252,0.848739495798319,4204251,Cocal do Sul,42,SC
3253,0.8496479672950263,2313302,Tauá,23,CE
3254,0.850329320917556,3553906,Tarabai,35,SP
3255,0.8505564387917328,3306206,Vassouras,33,RJ
3256,0.8514649102884393,3546405,Santa Cruz do Rio Pardo,35,SP
3257,0.851919146036793,3116605,Cláudio,31,MG
3258,0.8537360890302068,3508504,Caçapava,35,SP
3259,0.8546445605269133,3126703,Francisco Sá,31,MG
3260,0.8562343856461503,3168408,Tarumirim,31,MG
3261,0.8569157392686808,3511300,Cedral,35,SP
3262,0.8578242107653873,3139003,Machado,31,MG
3263,0.858278446513741,3171204,Vespasiano,31,MG
3264,0.8585055643879174,3117504,Conceição do Mato Dentro,31,MG
3265,0.8596411537588011,3529302,Matão,35,SP
3266,0.8603225073813312,2704807,Maribondo,27,AL
3267,0.8614580967522141,3203346,Marechal Floriano,32,ES
3268,0.8614580967522141,2921203,Miguel Calmon,29,BA
3269,0.8630479218714511,3163805,São Miguel do Anta,31,MG
3270,0.8637292754939816,1503093,Goianésia do Pará,15,PA
3271,0.8637292754939816,1505502,Paragominas,15,PA
3272,0.8650919827390413,3135308,Japaraíba,31,MG
3273,0.8696343402225759,3134103,Itueta,31,MG
3274,0.8714512832159889,3538105,Pindorama,35,SP
3275,0.8719055189643425,2804102,Moita Bonita,28,SE
3276,0.8723597547126962,3200706,Atilio Vivacqua,32,ES
3277,0.8732682262094027,3148707,Pedra Azul,31,MG
3278,0.8741766977061092,2929370,São José do Jacuípe,29,BA
3279,0.875993640699523,3518602,Guariba,35,SP
3280,0.8782648194412896,4312807,Nova Araçá,43,RS
3281,0.879173290937997,3145505,Olímpio Noronha,31,MG
3282,0.8796275266863498,4300638,Amaral Ferrador,43,RS
3283,0.8803088803088803,4112009,Jaguariaíva,41,PR
3284,0.8816715875539405,1718550,Riachinho,17,TO
3285,0.8818987054281173,4216057,São Cristovão do Sul,42,SC
3286,0.8830342947990006,3163201,São José do Alegre,31,MG
3287,0.8837156484215312,2925600,Presidente Dutra,29,BA
3288,0.8859868271632978,3555505,Ubirajara,35,SP
3289,0.8864410629116515,3154606,Ribeirão das Neves,31,MG
3290,0.8868952986600043,3546504,Santa Ernestina,35,SP
3291,0.8875766522825348,2706505,Passo de Camaragibe,27,AL
3292,0.8882580059050644,3511201,Catiguá,35,SP
3293,0.8893935952759482,2413102,Senador Elói de Souza,24,RN
3294,0.8900749488984783,4321857,Três Palmeiras,43,RS
3295,0.8914376561435384,5200100,Abadiânia,52,GO
3296,0.8941630706336587,3166808,Serra do Salitre,31,MG
3297,0.8943901885078356,2706109,Ouro Branco,27,AL
3298,0.8950715421303652,5004007,Glória de Dourados,50,MS
3299,0.8973427208721327,4203956,Capivari de Baixo,42,SC
3300,0.8973427208721327,3551900,Severínia,35,SP
3301,0.8973427208721327,4322533,Vale do Sol,43,RS
3302,0.8991596638655466,2408102,Natal,24,RN
3303,0.8991596638655466,3545704,Santa Albertina,35,SP
3304,0.8996138996138994,2610608,Paudalho,26,PE
3305,0.9027935498523734,1503457,Ipixuna do Pará,15,PA
3306,0.90506472859414,1500859,Anapu,15,PA
3307,0.9068816715875538,3542206,Rancharia,35,SP
3308,0.9105155575743815,2906204,Canarana,29,BA
3309,0.911424029071088,4106605,Cruzeiro do Oeste,41,PR
3310,0.9123325005677945,4315131,Pouso Novo,43,RS
3311,0.9127867363161482,3527108,Lins,35,SP
3312,0.9161935044287985,4107603,Faxinal,41,PR
3313,0.9191460367930953,2408003,Mossoró,24,RN
3314,0.9196002725414489,2305233,Horizonte,23,CE
3315,0.9214172155348628,2412005,São Gonçalo do Amarante,24,RN
3316,0.9216443334090396,3127339,Gameleiras,31,MG
3317,0.9223256870315693,1505551,Pau d'Arco,15,PA
3318,0.9236883942766294,5000609,Amambai,50,MS
3319,0.9241426300249831,3532801,Nova Aliança,35,SP
3320,0.9241426300249831,3539806,Poá,35,SP
3321,0.9245968657733368,3162500,São João del Rei,31,MG
3322,0.9252782193958664,2602605,Brejo da Madre de Deus,26,PE
3323,0.9273222802634571,3120805,Cruzília,31,MG
3324,0.9305019305019302,4310009,Ibirubá,43,RS
3325,0.9305019305019302,3553005,Taguaí,35,SP
3326,0.9309561662502839,4303806,Campinas do Sul,43,RS
3327,0.9314104019986376,3506359,Bertioga,35,SP
3328,0.9318646377469904,4212908,Pinhalzinho,42,SC
3329,0.932318873495344,2900207,Abaré,29,BA
3330,0.932318873495344,2929255,São Gabriel,29,BA
3331,0.9327731092436977,3135050,Jaíba,31,MG
3332,0.9341358164887579,5002209,Bonito,50,MS
3333,0.9345900522371107,3517307,Guaimbê,35,SP
3334,0.9345900522371107,3169109,Toledo,31,MG
3335,0.9368612309788782,3518305,Guararema,35,SP
3336,0.9377697024755847,2210052,São José do Divino,22,PI
3337,0.9384510560981147,2204352,Geminiano,22,PI
3338,0.938905291846468,2700508,Barra de Santo Antônio,27,AL
3339,0.9441290029525322,4213609,Porto União,42,SC
3340,0.9450374744492391,3151404,Pitangui,31,MG
3341,0.9464001816942993,5107800,Santo Antônio do Leverger,51,MT
3342,0.946854417442653,2412559,São Miguel do Gostoso,24,RN
3343,0.946854417442653,3550506,São Pedro do Turvo,35,SP
3344,0.9482171246877131,3159209,Santa Rita de Caldas,31,MG
3345,0.9482171246877131,4319737,São Valério do Sul,43,RS
3346,0.9504883034294798,4319372,São Pedro do Butiá,43,RS
3347,0.9513967749261871,2921104,Medeiros Neto,29,BA
3348,0.9523052464228936,2308401,Missão Velha,23,CE
3349,0.9523052464228936,3535705,Paraíso,35,SP
3350,0.9536679536679538,5101308,Arenápolis,51,MT
3351,0.9563933681580741,5000807,Anaurilândia,50,MS
3352,0.9563933681580741,3117702,Conceição do Rio Verde,31,MG
3353,0.9573018396547806,4119400,Piraí do Sul,41,PR
3354,0.9591187826481944,3127701,Governador Valadares,31,MG
3355,0.9600272541449009,2906907,Caravelas,29,BA
3356,0.9609357256416082,3151206,Pirapora,31,MG
3357,0.9609357256416082,3545100,Salmourão,35,SP
3358,0.961389961389961,3135407,Jeceaba,31,MG
3359,0.9627526686350212,2708402,São José da Tapera,27,AL
3360,0.9641153758800813,3509700,Campos do Jordão,35,SP
3361,0.9643424937542582,3170503,Urucânia,31,MG
3362,0.9643424937542586,2207553,Paquetá,22,PI
3363,0.9654780831251424,4300901,Aratiba,43,RS
3364,0.9663865546218489,3534609,Osvaldo Cruz,35,SP
3365,0.9684306154894387,2407203,Macau,24,RN
3366,0.9691119691119692,3504503,Avaré,35,SP
3367,0.9722916193504432,4305371,Charrua,43,RS
3368,0.9732000908471496,3302452,Macuco,33,RJ
3369,0.9756983874630931,4114005,Mamborê,41,PR
3370,0.9777424483306838,4310413,Inhacorá,43,RS
3371,0.9800136270724504,4207577,Iomerê,42,SC
3372,0.9813763343175106,2200707,Anísio de Abreu,22,PI
3373,0.9827390415625707,4305959,Cotiporã,43,RS
3374,0.9827390415625707,3140902,Matipó,31,MG
3375,0.9841017488076309,1400308,Mucajaí,14,RR
3376,0.9854644560526911,3541505,Presidente Venceslau,35,SP
3377,0.9859186918010447,4209003,Joaçaba,42,SC
3378,0.9868271632977512,3521804,Itaí,35,SP
3379,0.9881898705428114,2209971,São João do Arraial,22,PI
3380,0.989552577787872,5006275,Paraíso das Águas,50,MS
3381,0.9904610492845789,2800670,Boquim,28,SE
3382,0.9909152850329317,4302378,Bom Progresso,43,RS
3383,0.9913695207812854,4309951,Ibirapuitã,43,RS
3384,0.9913695207812854,4313037,Nova Esperança do Sul,43,RS
3385,0.9913695207812854,4123501,Santa Helena,41,PR
3386,0.9918237565296391,3300159,Aperibé,33,RJ
3387,0.9931864637746992,3133709,Itatiaiuçu,31,MG
3388,0.9940949352714057,3530706,Mogi Guaçu,35,SP
3389,0.9945491710197594,3144300,Nanuque,31,MG
3390,0.995003406768113,5107248,Santa Carmem,51,MT
3391,0.9959118782648195,3525300,Jaú,35,SP
3392,0.996820349761526,3533205,Nova Independência,35,SP
3393,0.9977288212582334,2608701,Lagoa dos Gatos,26,PE
3394,1.0,3553856,Taquarivaí,35,SP
3395,1.0004542357483537,3522158,Itaóca,35,SP
3396,1.0027254144901203,3112307,Capelinha,31,MG
3397,1.0054508289802406,3541307,Presidente Epitácio,35,SP
3398,1.0070406540994776,2906303,Canavieiras,29,BA
3399,1.007267771973654,1100015,Alta Floresta D'Oeste,11,RO
3400,1.008176243470361,3506409,Bilac,35,SP
3401,1.008176243470361,3520400,Ilhabela,35,SP
3402,1.0086304792187146,3506904,Bofete,35,SP
3403,1.0086304792187146,3507001,Boituva,35,SP
3404,1.0086304792187146,4303202,Cacique Doble,43,RS
3405,1.0093118328412443,2918704,Lafaiete Coutinho,29,BA
3406,1.0095389507154215,4300554,Alto Alegre,43,RS
3407,1.0095389507154215,3530201,Mirante do Paranapanema,35,SP
3408,1.0099931864637743,4319703,São Valentim,43,RS
3409,1.0118101294571886,4308458,Fortaleza dos Valos,43,RS
3410,1.0154440154440159,4303400,Caiçara,43,RS
3411,1.0163524869407219,5005103,Jateí,50,MS
3412,1.0168067226890756,3539004,Pirangi,35,SP
3413,1.018623665682489,3524303,Jaboticabal,35,SP
3414,1.018623665682489,1506203,Salinópolis,15,PA
3415,1.0195321371791959,3547601,Santa Rosa de Viterbo,35,SP
3416,1.0204406086759028,3104601,Astolfo Dutra,31,MG
3417,1.0208948444242565,5201108,Anápolis,52,GO
3418,1.0215761980467861,2202133,Campo Grande do Piauí,22,PI
3419,1.021803315920963,5003454,Deodápolis,50,MS
3420,1.025664319781967,2210508,São Pedro do Piauí,22,PI
3421,1.0263456734044971,3200300,Alfredo Chaves,32,ES
3422,1.02679990915285,3143906,Muriaé,31,MG
3423,1.0277083806495568,3537107,Pedreira,35,SP
3424,1.0283897342720874,2310258,Paraipaba,23,CE
3425,1.0290710878946174,2307601,Limoeiro do Norte,23,CE
3426,1.0290710878946174,4312138,Mato Castelhano,43,RS
3427,1.0292982057687943,2703759,Jequiá da Praia,27,AL
3428,1.034521916874858,4311601,Liberato Salzano,43,RS
3429,1.034521916874858,3159605,Santa Rita do Sapucaí,31,MG
3430,1.0354303883715645,3549607,São José do Barreiro,35,SP
3431,1.0363388598682715,4313334,Nova Ramada,43,RS
3432,1.0367930956166251,3548005,Santo Antônio de Posse,35,SP
3433,1.0374744492391548,2207009,Oeiras,22,PI
3434,1.037701567113332,2408201,Nísia Floresta,24,RN
3435,1.0381558028616849,3109006,Brumadinho,31,MG
3436,1.0381558028616849,1503705,Itupiranga,15,PA
3437,1.038837156484215,2702801,Flexeiras,27,AL
3438,1.0395185101067455,3519600,Ibitinga,35,SP
3439,1.0395185101067455,3542107,Rafard,35,SP
3440,1.0415625709743357,2101731,Belágua,21,MA
3441,1.0422439245968658,3157252,Santa Bárbara do Leste,31,MG
3442,1.0422439245968658,2806800,São Domingos,28,SE
3443,1.0426981603452194,3505401,Barra do Turvo,35,SP
3444,1.0431523960935727,3551603,Serra Negra,35,SP
3445,1.043379513967749,4122206,Rio Branco do Sul,41,PR
3446,1.0436066318419264,3553401,Tanabi,35,SP
3447,1.0454235748353398,3507704,Braúna,35,SP
3448,1.045877810583693,4319125,São Martinho da Serra,43,RS
3449,1.0463320463320467,3530904,Mombuca,35,SP
3450,1.0467862820803995,3540804,Potirendaba,35,SP
3451,1.0476947535771064,1505635,Piçarra,15,PA
3452,1.049057460822167,3546702,Santa Gertrudes,35,SP
3453,1.0492845786963434,5213509,Monte Alegre de Goiás,52,GO
3454,1.051328639563934,2914208,Irajuba,29,BA
3455,1.0526913468089938,1506195,Rurópolis,15,PA
3456,1.053145582557347,3167400,Silvianópolis,31,MG
3457,1.0533727004315239,4100707,Alto Piquiri,41,PR
3458,1.0533727004315239,2207777,Patos do Piauí,22,PI
3459,1.0549625255507604,3534203,Orindiúva,35,SP
3460,1.0549625255507604,3539509,Pitangueiras,35,SP
3461,1.0558709970474673,4310504,Iraí,43,RS
3462,1.057233704292528,5000252,Alcinópolis,50,MS
3463,1.0581421757892344,2902104,Araci,29,BA
3464,1.0590506472859413,4302154,Boa Vista das Missões,43,RS
3465,1.0590506472859413,4316972,Santa Margarida do Sul,43,RS
3466,1.059504883034295,3160405,Santo Antônio do Monte,31,MG
3467,1.060413354531002,3101607,Alfenas,31,MG
3468,1.060413354531002,2201945,Boqueirão do Piauí,22,PI
3469,1.060413354531002,3515152,Engenheiro Coelho,35,SP
3470,1.0617760617760617,1200138,Bujari,12,AC
3471,1.0631387690211223,3301504,Cordeiro,33,RJ
3472,1.0631387690211223,5215702,Palmeiras de Goiás,52,GO
3473,1.0642743583920051,2707305,Porto Calvo,27,AL
3474,1.0654099477628893,3502101,Andradina,35,SP
3475,1.0663184192595954,3167202,Sete Lagoas,31,MG
3476,1.066772655007949,3511706,Charqueada,35,SP
3477,1.066772655007949,4314209,Pedro Osório,43,RS
3478,1.0672268907563023,3520301,Iguape,35,SP
3479,1.067681126504656,3108602,Brasília de Minas,31,MG
3480,1.0681353622530096,3104908,Baependi,31,MG
3481,1.07086077674313,4121208,Quitandinha,41,PR
3482,1.0713150124914832,5001243,Aral Moreira,50,MS
3483,1.0717692482398369,2933109,Várzea do Poço,29,BA
3484,1.072677719736543,3531001,Monções,35,SP
3485,1.072677719736543,5220454,Senador Canedo,52,GO
3486,1.0744946627299572,4301651,Barão,43,RS
3487,1.0754031342266632,3533007,Nova Granada,35,SP
3488,1.0763116057233706,1718451,Pugmil,17,TO
3489,1.0779014308426076,3160454,Santo Antônio do Retiro,31,MG
3490,1.0783556665909604,2407500,Maxaranguape,24,RN
3491,1.0785827844651372,1501451,Belterra,15,PA
3492,1.0794912559618446,4104501,Capanema,41,PR
3493,1.0813081989552575,3301207,Carmo,33,RJ
3494,1.0817624347036112,4110953,Itaipulândia,41,PR
3495,1.0824437883261413,3106655,Berizal,31,MG
3496,1.0844878491937315,2807105,Simão Dias,28,SE
3497,1.0851692028162616,2205003,Itainópolis,22,PI
3498,1.0853963206904385,3155801,Rio Pomba,31,MG
3499,1.086304792187145,4306056,Cristal,43,RS
3500,1.0872132636838518,4312377,Monte Alegre dos Campos,43,RS
3501,1.0881217351805588,3535507,Paraguaçu Paulista,35,SP
3502,1.0885759709289125,1400209,Caracaraí,14,RR
3503,1.0885759709289125,3511607,Cesário Lange,35,SP
3504,1.0894844424256185,3505302,Barra Bonita,35,SP
3505,1.090847149670679,1714302,Nazaré,17,TO
3506,1.090847149670679,3544400,Rubiácea,35,SP
3507,1.0913013854190328,3524907,Jambeiro,35,SP
3508,1.0931183284124462,4323408,Vila Maria,43,RS
3509,1.0935725641607998,3550209,São Miguel Arcanjo,35,SP
3510,1.0962979786509202,4306957,Entre Rios do Sul,43,RS
3511,1.0972064501476262,3527702,Luiziânia,35,SP
3512,1.0990233931410405,2106631,Matões do Norte,21,MA
3513,1.0992505110152169,3125507,São Gonçalo do Rio Preto,31,MG
3514,1.0994776288893937,1502905,Curuçá,15,PA
3515,1.09970474676357,2803807,Malhada dos Bois,28,SE
3516,1.102203043379514,3500105,Adamantina,35,SP
3517,1.102203043379514,3519808,Icém,35,SP
3518,1.1026572791278677,2201770,Boa Hora,22,PI
3519,1.1031115148762205,4314076,Passo do Sobrado,43,RS
3520,1.1040199863729274,4218103,Timbé do Sul,42,SC
3521,1.1040199863729274,3556107,Valentim Gentil,35,SP
3522,1.104474222121281,3146750,Palmópolis,31,MG
3523,1.1058369293663408,1200104,Brasiléia,12,AC
3524,1.1058369293663408,3533304,Nova Luzitânia,35,SP
3525,1.1058369293663408,4320552,Sertão Santana,43,RS
3526,1.1067454008630477,3539301,Pirassununga,35,SP
3527,1.1069725187372246,3121001,Datas,31,MG
3528,1.1071996366114014,3111200,Campo Belo,31,MG
3529,1.107653872359755,5103452,Denise,51,MT
3530,1.1081081081081083,5003504,Douradina,50,MS
3531,1.1090165796048148,5217302,Pirenópolis,52,GO
3532,1.1092436974789917,2403756,Fernando Pedroza,24,RN
3533,1.109470815353168,3118205,Conquista,31,MG
3534,1.1106064047240518,3129707,Ibiraci,31,MG
3535,1.111060640472405,3100401,Acaiaca,31,MG
3536,1.1117419940949351,3152808,Prata,31,MG
3537,1.1121962298432888,5108808,Nova Guarita,51,MT
3538,1.113558937088349,3500550,Águas de Santa Bárbara,35,SP
3539,1.1144674085850554,4310702,Itatiba do Sul,43,RS
3540,1.1144674085850554,3172202,Wenceslau Braz,31,MG
3541,1.116738587326823,1506609,Santa Maria do Pará,15,PA
3542,1.1171928230751758,3136702,Juiz de Fora,31,MG
3543,1.1181012945718827,3117009,Comercinho,31,MG
3544,1.1185555303202364,3527256,Lourdes,35,SP
3545,1.120826709062003,4321956,Trindade do Sul,43,RS
3546,1.1217351805587104,3532157,Nantes,35,SP
3547,1.1221894163070636,3519907,Iepê,35,SP
3548,1.1244605950488302,3130556,Imbé de Minas,31,MG
3549,1.128094481035658,3515194,Espírito Santo do Turvo,35,SP
3550,1.1299114240290713,4321402,Tenente Portela,43,RS
3551,1.1303656597774245,1715507,Oliveira de Fátima,17,TO
3552,1.1317283670224842,5004106,Guia Lopes da Laguna,50,MS
3553,1.131955484896661,3120102,Couto de Magalhães de Minas,31,MG
3554,1.1330910742675453,2803302,Japaratuba,28,SE
3555,1.1335453100158985,3512506,Coroados,35,SP
3556,1.134453781512605,4115408,Marmeleiro,41,PR
3557,1.135362253009312,3513504,Cubatão,35,SP
3558,1.135362253009312,2929206,São Francisco do Conde,29,BA
3559,1.1355893708834888,2501401,Baía da Traição,25,PB
3560,1.1362707245060188,5000856,Angélica,50,MS
3561,1.1367249602543716,3500907,Altair,35,SP
3562,1.1376334317510786,3502408,Anhumas,35,SP
3563,1.1376334317510786,4301750,Barão do Triunfo,43,RS
3564,1.1399046104928456,4306320,Derrubadas,43,RS
3565,1.1408130819895526,4311106,Jaguari,43,RS
3566,1.1412673177379062,3110004,Caeté,31,MG
3567,1.1412673177379062,2703601,Japaratinga,27,AL
3568,1.1421757892346132,3543808,Rinópolis,35,SP
3569,1.142630024982966,3518701,Guarujá,35,SP
3570,1.1435384964796729,4308300,Fontoura Xavier,43,RS
3571,1.1437656143538497,3165909,Senador Modestino Gonçalves,31,MG
3572,1.1439927322280266,3151503,Piumhi,31,MG
3573,1.1444469679763798,3540903,Pradópolis,35,SP
3574,1.1449012037247335,2104701,Graça Aranha,21,MA
3575,1.1458096752214395,3164704,São Sebastião do Paraíso,31,MG
3576,1.1469452645923237,4115101,Mariluz,41,PR
3577,1.1471723824665006,5104906,Jangada,51,MT
3578,1.1471723824665006,3534807,Ouro Verde,35,SP
3579,1.1485350897115603,1715002,Nova Rosalândia,17,TO
3580,1.1489893254599135,5002902,Cassilândia,50,MS
3581,1.1494435612082672,4305504,Ciríaco,43,RS
3582,1.1494435612082672,1507151,São Domingos do Araguaia,15,PA
3583,1.150806268453327,4317251,Santa Tereza,43,RS
3584,1.1514876220758574,2205151,Jacobina do Piauí,22,PI
3585,1.1517147399500338,3123809,Engenheiro Navarro,31,MG
3586,1.1530774471950944,3123601,Elói Mendes,31,MG
3587,1.1530774471950944,4315057,Porto Mauá,43,RS
3588,1.1544401544401541,5106232,Nova Olímpia,51,MT
3589,1.1553486259368615,3129202,Heliodora,31,MG
3590,1.1571655689302744,3514700,Echaporã,35,SP
3591,1.1571655689302744,3154903,Rio Casca,31,MG
3592,1.157846922552805,2500536,Alcantil,25,PB
3593,1.1589825119236887,2907202,Casa Nova,29,BA
3594,1.1648875766522822,1702554,Augustinópolis,17,TO
3595,1.1648875766522822,2924801,Piritiba,29,BA
3596,1.1671587553940497,3503703,Ariranha,35,SP
3597,1.1680672268907561,3131505,Ipuiúna,31,MG
3598,1.168975698387463,3546009,Santa Branca,35,SP
3599,1.1694299341358168,1100114,Jaru,11,RO
3600,1.16988416988417,3543204,Ribeirão do Sul,35,SP
3601,1.1717011128775834,3556800,Viradouro,35,SP
3602,1.176243470361117,3125705,Felixlândia,31,MG
3603,1.177151941857824,3524402,Jacareí,35,SP
3604,1.177151941857824,4315750,Riozinho,43,RS
3605,1.177151941857824,1507003,Santo Antônio do Tauá,15,PA
3606,1.1780604133545314,1303007,Nhamundá,13,AM
3607,1.1789688848512374,3544202,Riolândia,35,SP
3608,1.179423120599591,3516002,Flórida Paulista,35,SP
3609,1.1798773563479443,4304952,Caseiros,43,RS
3610,1.180331592096298,4303707,Campina das Missões,43,RS
3611,1.1807858278446517,3522901,Itapuí,35,SP
3612,1.1814671814671813,2511400,Picuí,25,PB
3613,1.181921417215535,2705200,Messias,27,AL
3614,1.183511242334772,2300309,Acopiara,23,CE
3615,1.1839654780831252,3523503,Itatinga,35,SP
3616,1.1839654780831252,3531407,Monte Aprazível,35,SP
3617,1.184419713831479,2913457,Igrapiúna,29,BA
3618,1.1862366568248923,4206207,Gravatal,42,SC
3619,1.188507835566659,1100296,Santa Luzia D'Oeste,11,RO
3620,1.1898705428117196,3119401,Coronel Fabriciano,31,MG
3621,1.1898705428117196,3519253,Iaras,35,SP
3622,1.1903247785600723,2701100,Branquinha,27,AL
3623,1.191687485805133,3128253,Guaraciama,31,MG
3624,1.191687485805133,2928901,São Desidério,29,BA
3625,1.1921417215534866,4312906,Nova Bassano,43,RS
3626,1.1930501930501927,3528858,Marapoama,35,SP
3627,1.1960027254144903,2107308,Nova Iorque,21,MA
3628,1.1962298432886667,3502309,Anhembi,35,SP
3629,1.1971383147853736,4314548,Pinto Bandeira,43,RS
3630,1.1985010220304342,2806107,Rosário do Catete,28,SE
3631,1.198955257778787,5105150,Juína,51,MT
3632,1.2009993186463772,2706448,Paripueira,27,AL
3633,1.2016806722689073,3147907,Passos,31,MG
3634,1.2021349080172605,2913101,Ibititá,29,BA
3635,1.2025891437656142,2108454,Peritoró,21,MA
3636,1.2025891437656142,3556404,Vargem Grande do Sul,35,SP
3637,1.203043379513968,5204003,Cabeceiras,52,GO
3638,1.2034976152623216,3526704,Leme,35,SP
3639,1.2041789688848512,3136603,Nova União,31,MG
3640,1.2044060867590276,3504602,Bady Bassitt,35,SP
3641,1.2048603225073813,5000203,Água Clara,50,MS
3642,1.2053145582557345,3147600,Passa Quatro,31,MG
3643,1.2053145582557345,3553807,Taquarituba,35,SP
3644,1.2057687940040882,4306007,Crissiumal,43,RS
3645,1.2057687940040882,3545605,Santa Adélia,35,SP
3646,1.2062230297524419,3510203,Capão Bonito,35,SP
3647,1.2080399727458548,3106507,Berilo,31,MG
3648,1.2084942084942085,4301958,Barra Funda,43,RS
3649,1.2089484442425622,5217203,Piranhas,52,GO
3650,1.2098569157392691,3553708,Taquaritinga,35,SP
3651,1.2112196229843288,5204409,Caiapônia,52,GO
3652,1.2116738587326825,3548609,São Bento do Sapucaí,35,SP
3653,1.2143992732228028,2904407,Brejolândia,29,BA
3654,1.2162162162162158,3103504,Araguari,31,MG
3655,1.2162162162162158,3124906,Eugenópolis,31,MG
3656,1.2166704519645695,2203909,Floriano,22,PI
3657,1.2171246877129231,5002407,Caarapó,50,MS
3658,1.21803315920963,2907509,Catu,29,BA
3659,1.2203043379513967,3100104,Abadia dos Dourados,31,MG
3660,1.2216670451964569,3531100,Mongaguá,35,SP
3661,1.225300931183284,3528007,Macatuba,35,SP
3662,1.2257551669316378,3137403,Lagoa Dourada,31,MG
3663,1.226209402679991,3555901,Uru,35,SP
3664,1.2266636384283447,3520707,Indiaporã,35,SP
3665,1.2275721099250507,4312955,Nova Boa Vista,43,RS
3666,1.2289348171701113,3528908,Mariápolis,35,SP
3667,1.229389052918465,3521606,Irapuru,35,SP
3668,1.2298432886668178,2600054,Abreu e Lima,26,PE
3669,1.233477174653645,3162708,São João do Paraíso,31,MG
3670,1.2339314104019987,4304713,Caraá,43,RS
3671,1.2343856461503524,4116208,Morretes,41,PR
3672,1.2348398818987056,3102803,Andrelândia,31,MG
3673,1.2348398818987056,4201208,Antônio Carlos,42,SC
3674,1.235975471269589,1507474,São João de Pirabas,15,PA
3675,1.236656824892119,3132503,Itamarandiba,31,MG
3676,1.236656824892119,4311122,Jaquirana,43,RS
3677,1.236656824892119,4323200,Victor Graeff,43,RS
3678,1.2380195321371796,4111209,Itapejara d'Oeste,41,PR
3679,1.2380195321371796,5106000,Nortelândia,51,MT
3680,1.2384737678855324,3550001,São Luiz do Paraitinga,35,SP
3681,1.2389280036338857,3532306,Natividade da Serra,35,SP
3682,1.2393822393822393,1600238,Ferreira Gomes,16,AP
3683,1.239836475130593,3135209,Januária,31,MG
3684,1.239836475130593,5005681,Mundo Novo,50,MS
3685,1.239836475130593,3556958,Vitória Brasil,35,SP
3686,1.2430161253690666,3141108,Matozinhos,31,MG
3687,1.243924596865773,3537305,Penápolis,35,SP
3688,1.243924596865773,4318804,São Lourenço do Sul,43,RS
3689,1.248921190097661,2924900,Planaltino,29,BA
3690,1.2493754258460137,3538907,Pirajuí,35,SP
3691,1.2505110152168974,3167806,Soledade de Minas,31,MG
3692,1.2525550760844877,3538808,Piraju,35,SP
3693,1.256188962071315,3121209,Delfinópolis,31,MG
3694,1.2566431978196686,2905008,Caculé,29,BA
3695,1.2580059050647283,3523701,Itirapuã,35,SP
3696,1.2584601408130816,4200606,Águas Mornas,42,SC
3697,1.259368612309789,3201803,Divino de São Lourenço,32,ES
3698,1.259368612309789,3521150,Ipiguá,35,SP
3699,1.2620940267999092,3107406,Bom Despacho,31,MG
3700,1.2630024982966161,3520004,Igaraçu do Tietê,35,SP
3701,1.2630024982966161,4321477,Tiradentes do Sul,43,RS
3702,1.2648194412900295,2402303,Caraúbas,24,RN
3703,1.2650465591642064,2414407,Touros,24,RN
3704,1.2652736770383832,3538303,Piquerobi,35,SP
3705,1.2661821485350901,3303005,Miracema,33,RJ
3706,1.2675448557801499,4201950,Balneário Arroio do Silva,42,SC
3707,1.2679990915285035,3122306,Divinópolis,31,MG
3708,1.2684533272768568,3160207,Santo Antônio do Itambé,31,MG
3709,1.2693617987735633,3545308,Salto de Pirapora,35,SP
3710,1.2698160345219165,3536802,Pedra Bela,35,SP
3711,1.2702702702702702,3130408,Ijaci,31,MG
3712,1.2707245060186239,3545506,Sandovalina,35,SP
3713,1.274358392005451,3304102,Porciúncula,33,RJ
3714,1.275493981376334,2516300,Sumé,25,PB
3715,1.2766295707472182,3510401,Capivari,35,SP
3716,1.2770838064955714,3514205,Dolcinópolis,35,SP
3717,1.2789007494889848,3534500,Oscar Bressane,35,SP
3718,1.2807176924823982,4202438,Bocaina do Sul,42,SC
3719,1.2811719282307514,3171709,Virgínia,31,MG
