,score,ibge,nom,codigo_uf,uf
3182,1.1537544696066746,3136603,Nova União,31,MG
3183,1.1542312276519668,2701704,Capela,27,AL
3184,1.1551847437425504,1200807,Porto Acre,12,AC
3185,1.1556615017878427,5002951,Chapadão do Sul,50,MS
3186,1.1575685339690107,5215801,Palmelo,52,GO
3187,1.1613825983313468,3159357,Santa Rita de Minas,31,MG
3188,1.1628128724672226,5210406,Itaberaí,52,GO
3189,1.1637663885578071,4210001,Luiz Alves,42,SC
3190,1.1656734207389752,2205201,Jaicós,22,PI
3191,1.169010727056019,2920908,Mascote,29,BA
3192,1.1694874851013113,2203859,Floresta do Piauí,22,PI
3193,1.170917759237187,3509957,Canas,35,SP
3194,1.1711561382598332,3165578,Senador Amaral,31,MG
3195,1.1733015494636474,5005707,Naviraí,50,MS
3196,1.1747318235995232,4217303,Saudades,42,SC
3197,1.1752085816448155,4312203,Maximiliano de Almeida,43,RS
3198,1.1756853396901072,2211308,Valença do Piauí,22,PI
3199,1.1756853396901077,5221601,Uruaçu,52,GO
3200,1.1766388557806913,4119301,Pinhão,41,PR
3201,1.178069129916567,2512309,Princesa Isabel,25,PB
3202,1.1790226460071516,1100023,Ariquemes,11,RO
3203,1.1799761620977351,2701209,Cacimbinhas,27,AL
3204,1.1804529201430274,4314159,Paverama,43,RS
3205,1.1809296781883196,3202702,Itaguaçu,32,ES
3206,1.1823599523241954,2924058,Pé de Serra,29,BA
3207,1.18331346841478,1500602,Altamira,15,PA
3208,1.1847437425506557,3133006,Itamonte,31,MG
3209,1.1852205005959475,4307401,Esmeralda,43,RS
3210,1.185220500595948,2311405,Quixeramobim,23,CE
3211,1.1856972586412393,2607307,Ipubi,26,PE
3212,1.1856972586412393,3551009,São Vicente,35,SP
3213,1.187127532777116,3526605,Lavrinhas,35,SP
3214,1.1885578069129918,5214101,Mutunópolis,52,GO
3215,1.1885578069129918,3546009,Santa Branca,35,SP
3216,1.189034564958284,4320453,Sério,43,RS
3217,1.1899880810488677,2500577,Algodão de Jandaíra,25,PB
3218,1.1899880810488677,3204955,São Roque do Canaã,32,ES
3219,1.19046483909416,5215231,Novo Gama,52,GO
3220,1.1914183551847435,3549508,São José da Bela Vista,35,SP
3221,1.19165673420739,2923902,Pau Brasil,29,BA
3222,1.1928486293206202,1718865,Santa Fé do Araguaia,17,TO
3223,1.1933253873659115,2309706,Pacatuba,23,CE
3224,1.1933253873659115,3547601,Santa Rosa de Viterbo,35,SP
3225,1.1938021454112038,4213708,Pouso Redondo,42,SC
3226,1.1947556615017882,3159605,Santa Rita do Sapucaí,31,MG
3227,1.1952324195470796,4207908,Irineópolis,42,SC
3228,1.2004767580452924,4301925,Barra do Rio Azul,43,RS
3229,1.2009535160905838,4316105,Ronda Alta,43,RS
3230,1.201430274135876,5211404,Itauçu,52,GO
3231,1.203337306317044,4305116,Centenário,43,RS
3232,1.2081048867699642,2709400,Viçosa,27,AL
3233,1.208581644815256,4321501,Torres,43,RS
3234,1.2090584028605482,4216008,São Carlos,42,SC
3235,1.212395709177592,4301404,Arvorezinha,43,RS
3236,1.212395709177592,3138609,Lima Duarte,31,MG
3237,1.2147794994040524,3127602,Gouveia,31,MG
3238,1.2171632896305127,4308433,Forquetinha,43,RS
3239,1.2181168057210963,4321451,Teutônia,43,RS
3240,1.2190703218116807,2704401,Major Isidoro,27,AL
3241,1.2228843861740168,3503307,Araras,35,SP
3242,1.2228843861740168,4105607,Cidade Gaúcha,41,PR
3243,1.2252681764004771,2614501,Surubim,26,PE
3244,1.2257449344457685,3535002,Palestina,35,SP
3245,1.2262216924910607,4205803,Garuva,42,SC
3246,1.2271752085816452,3556453,Vargem Grande Paulista,35,SP
3247,1.2281287246722288,2705903,Olho d'Água Grande,27,AL
3248,1.2290822407628132,3522307,Itapetininga,35,SP
3249,1.230512514898689,1504208,Marabá,15,PA
3250,1.2309892729439809,2906808,Cansanção,29,BA
3251,1.2309892729439813,4315313,Quatro Irmãos,43,RS
3252,1.2314660309892727,3104502,Arinos,31,MG
3253,1.231942789034565,4104659,Carambeí,41,PR
3254,1.2333730631704407,2506806,Ingá,25,PB
3255,1.2343265792610252,5220504,Serranópolis,52,GO
3256,1.2362336114421932,3166204,Senhora dos Remédios,31,MG
3257,1.2381406436233613,2803203,Itaporanga d'Ajuda,28,SE
3258,1.2400476758045293,3507605,Bragança Paulista,35,SP
3259,1.2405244338498216,3301157,Cardoso Moreira,33,RJ
3260,1.241001191895113,3524402,Jacareí,35,SP
3261,1.241001191895113,3154606,Ribeirão das Neves,31,MG
3262,1.2414779499404052,2907202,Casa Nova,29,BA
3263,1.2419547079856974,3513504,Cubatão,35,SP
3264,1.2433849821215732,3548500,Santos,35,SP
3265,1.2443384982121573,2705200,Messias,27,AL
3266,1.2457687723480335,2301000,Aquiraz,23,CE
3267,1.2457687723480335,4121901,Ribeirão do Pinhal,41,PR
3268,1.2462455303933258,1100254,Presidente Médici,11,RO
3269,1.2471990464839093,3509254,Cajati,35,SP
3270,1.2483909415971395,4302055,Benjamin Constant do Sul,43,RS
3271,1.2488676996424317,3138708,Luminárias,31,MG
3272,1.2505363528009532,4313490,Novo Barreiro,43,RS
3273,1.2505363528009532,2207793,Pau D'Arco do Piauí,22,PI
3274,1.2505363528009532,5007406,Rio Verde de Mato Grosso,50,MS
3275,1.2533969010727057,3304110,Porto Real,33,RJ
3276,1.2543504171632893,2302057,Barroquinha,23,CE
3277,1.2553039332538738,3529500,Mendonça,35,SP
3278,1.255780691299166,5002407,Caarapó,50,MS
3279,1.257687723480334,5213087,Minaçu,52,GO
3280,1.2586412395709177,3506607,Biritiba-Mirim,35,SP
3281,1.2595947556615021,5208608,Goianésia,52,GO
3282,1.26030989272944,3125309,Faria Lemos,31,MG
3283,1.2605482717520857,2503209,Cabedelo,25,PB
3284,1.2615017878426698,4311122,Jaquirana,43,RS
3285,1.2634088200238383,3140803,Matias Barbosa,31,MG
3286,1.264839094159714,3548906,São Carlos,35,SP
3287,1.267222884386174,2705309,Minador do Negrão,27,AL
3288,1.268176400476758,4111407,Ivaí,41,PR
3289,1.269129916567342,5221700,Uruana,52,GO
3290,1.2696066746126338,2709152,Teotônio Vilela,27,AL
3291,1.270083432657926,5005400,Maracaju,50,MS
3292,1.270083432657926,2311504,Quixeré,23,CE
3293,1.27103694874851,2705606,Novo Lino,27,AL
3294,1.2715137067938018,3537909,Pilar do Sul,35,SP
3295,1.271990464839094,3118809,Coração de Jesus,31,MG
3296,1.271990464839094,5004403,Inocência,50,MS
3297,1.2724672228843863,1101401,Monte Negro,11,RO
3298,1.2743742550655544,3539004,Pirangi,35,SP
3299,1.279141835518474,4304697,Capitão,43,RS
3300,1.2800953516090585,1100189,Pimenta Bueno,11,RO
3301,1.2805721096543508,5212303,Leopoldo de Bulhões,52,GO
3302,1.281048867699642,2301307,Araripe,23,CE
3303,1.2829558998808102,3134608,Jaboticatubas,31,MG
3304,1.2836710369487485,3140159,Mário Campos,31,MG
3305,1.2853396901072704,3537305,Penápolis,35,SP
3306,1.2877234803337307,4323804,Xangri-lá,43,RS
3307,1.2879618593563764,2705002,Mata Grande,27,AL
3308,1.288200238379023,4305975,Coxilha,43,RS
3309,1.288200238379023,2205300,Jerumenha,22,PI
3310,1.2915375446960669,2311207,Potengi,23,CE
3311,1.293444576877235,2704005,Junqueiro,27,AL
3312,1.293444576877235,3531506,Monte Azul Paulista,35,SP
3313,1.2948748510131107,2500403,Alagoa Nova,25,PB
3314,1.296305125148987,2906709,Cândido Sales,29,BA
3315,1.296305125148987,3152709,Prados,31,MG
3316,1.2986889153754468,2906303,Canavieiras,29,BA
3317,1.2996424314660313,4303905,Campo Bom,43,RS
3318,1.3010727056019071,1100403,Alto Paraíso,11,RO
3319,1.3058402860548268,3556800,Viradouro,35,SP
3320,1.306317044100119,3521705,Itaberá,35,SP
3321,1.3082240762812871,3158607,Santana do Deserto,31,MG
3322,1.3091775923718716,2408904,Parelhas,24,RN
3323,1.309654350417163,3149952,Periquito,31,MG
3324,1.310846245530393,3169000,Tocantins,31,MG
3325,1.315375446960667,4125209,São Jorge d'Oeste,41,PR
3326,1.3163289630512516,3547908,Santo Antônio da Alegria,35,SP
3327,1.3168057210965438,3133501,Itapecerica,31,MG
3328,1.3172824791418352,5205513,Cocalzinho de Goiás,52,GO
3329,1.3177592371871274,4118600,Paula Freitas,41,PR
3330,1.3182359952324196,2404200,Goianinha,24,RN
3331,1.3196662693682955,3556305,Valparaíso,35,SP
3332,1.3230035756853393,4313409,Novo Hamburgo,43,RS
3333,1.3234803337306316,2303006,Caridade,23,CE
3334,1.3272943980929677,4126603,Siqueira Campos,41,PR
3335,1.329678188319428,2921302,Milagres,29,BA
3336,1.329678188319428,2924603,Pindobaçu,29,BA
3337,1.3306317044100116,5107180,Ribeirão Cascalheira,51,MT
3338,1.3344457687723477,2604403,Chã de Alegria,26,PE
3339,1.3344457687723477,3523909,Itu,35,SP
3340,1.33492252681764,1715002,Nova Rosalândia,17,TO
3341,1.3358760429082244,2202737,Coivaras,22,PI
3342,1.3358760429082244,3513405,Cruzeiro,35,SP
3343,1.336829558998808,3530300,Mirassol,35,SP
3344,1.3382598331346838,2511400,Picuí,25,PB
3345,1.338736591179976,4203253,Capão Alto,42,SC
3346,1.338736591179976,3146602,Paiva,31,MG
3347,1.3396901072705605,2804607,Nossa Senhora das Dores,28,SE
3348,1.3411203814064363,2300606,Altaneira,23,CE
3349,1.3420738974970199,2504405,Conceição,25,PB
3350,1.3420738974970199,3550209,São Miguel Arcanjo,35,SP
3351,1.3425506555423121,2110278,Santo Amaro do Maranhão,21,MA
3352,1.3473182359952327,3555604,Uchoa,35,SP
3353,1.3487485101311085,4112702,Jataizinho,41,PR
3354,1.3501787842669843,3200201,Alegre,32,ES
3355,1.3501787842669843,3542602,Registro,35,SP
3356,1.3506555423122766,2910008,Dário Meira,29,BA
3357,1.3539928486293205,4125100,São João do Triunfo,41,PR
3358,1.3558998808104885,3152105,Ponte Nova,31,MG
3359,1.3563766388557807,3536208,Pariquera-Açu,35,SP
3360,1.3563766388557807,3156452,Rosário da Limeira,31,MG
3361,1.3573301549463643,3507159,Bom Sucesso de Itararé,35,SP
3362,1.358760429082241,2403103,Currais Novos,24,RN
3363,1.3601907032181169,2610004,Palmares,26,PE
3364,1.3616209773539927,2300507,Alcântaras,23,CE
3365,1.3682955899880813,1508407,Xinguara,15,PA
3366,1.3702026221692494,4320677,Sinimbu,43,RS
3367,1.371156138259833,3524600,Jacupiranga,35,SP
3368,1.3735399284862932,3150208,Piedade de Ponte Nova,31,MG
3369,1.3787842669845052,2309102,Mulungu,23,CE
3370,1.3787842669845052,4124806,São João,41,PR
3371,1.3835518474374258,3508603,Cachoeira Paulista,35,SP
3372,1.3845053635280093,3136702,Juiz de Fora,31,MG
3373,1.3878426698450532,2607208,Ipojuca,26,PE
3374,1.3897497020262213,3143104,Monte Carmelo,31,MG
3375,1.3902264600715135,2931608,Teolândia,29,BA
3376,1.3940405244338496,4107603,Faxinal,41,PR
3377,1.3940405244338496,4217253,São Pedro de Alcântara,42,SC
3378,1.3959475566150177,3543907,Rio Claro,35,SP
3379,1.3973778307508935,4306403,Dois Irmãos,43,RS
3380,1.3988081048867702,3157807,Santa Luzia,31,MG
3381,1.400238379022646,4212205,Papanduva,42,SC
3382,1.4007151370679383,2600302,Agrestina,26,PE
3383,1.4007151370679383,1719004,Santa Tereza do Tocantins,17,TO
3384,1.4040524433849821,2917300,Ituberá,29,BA
3385,1.4059594755661502,2704708,Marechal Deodoro,27,AL
3386,1.4069129916567338,3150109,Piau,31,MG
3387,1.4069129916567338,3150802,Piranga,31,MG
3388,1.4083432657926105,4316600,Sananduva,43,RS
3389,1.4088200238379018,4201307,Araquari,42,SC
3390,1.4097735399284863,3124906,Eugenópolis,31,MG
3391,1.4112038140643621,3203304,Mantenópolis,32,ES
3392,1.4135876042908224,2702702,Feliz Deserto,27,AL
3393,1.4202622169249102,4122008,Rio Azul,41,PR
3394,1.4221692491060787,2917409,Jacaraci,29,BA
3395,1.4226460071513705,2615300,Timbaúba,26,PE
3396,1.4250297973778308,4120606,Prudentópolis,41,PR
3397,1.427413587604291,2800308,Aracaju,28,SE
3398,1.4278903456495824,3540804,Potirendaba,35,SP
3399,1.4278903456495824,4215109,Rodeio,42,SC
3400,1.429320619785459,5210307,Israelândia,52,GO
3401,1.429320619785459,3145703,Oliveira Fortes,31,MG
3402,1.429320619785459,1100304,Vilhena,11,RO
3403,1.4321811680572107,2930600,Serrolândia,29,BA
3404,1.432657926102503,1502152,Canaã dos Carajás,15,PA
3405,1.4383790226460071,1200500,Sena Madureira,12,AC
3406,1.4393325387365916,5007109,Ribas do Rio Pardo,50,MS
3407,1.439809296781883,1702406,Arraias,17,TO
3408,1.4412395709177597,3555406,Ubatuba,35,SP
3409,1.4426698450536355,3121704,Diogo de Vasconcelos,31,MG
3410,1.4450536352800953,3139508,Manhumirim,31,MG
3411,1.4455303933253871,1709500,Gurupi,17,TO
3412,1.4474374255065552,2513703,Santa Rita,25,PB
3413,1.448867699642432,4310462,Ipiranga do Sul,43,RS
3414,1.4493444576877232,4314423,Picada Café,43,RS
3415,1.4498212157330155,3502754,Araçariguama,35,SP
3416,1.4502979737783077,2926400,Riacho de Santana,29,BA
3417,1.4512514898688913,4315206,Putinga,43,RS
3418,1.4545887961859356,3204005,Pancas,32,ES
3419,1.4545887961859356,3551801,Sete Barras,35,SP
3420,1.45792610250298,4110706,Irati,41,PR
3421,1.4584028605482722,2205805,Luzilândia,22,PI
3422,1.4593563766388558,1700350,Aliança do Tocantins,17,TO
3423,1.4603098927294398,2806008,Ribeirópolis,28,SE
3424,1.4603098927294402,4121752,Reserva do Iguaçu,41,PR
3425,1.4607866507747316,4209102,Joinville,42,SC
3426,1.461740166865316,2903607,Biritinga,29,BA
3427,1.4641239570917763,3149002,Pedra Dourada,31,MG
3428,1.46507747318236,3509601,Campo Limpo Paulista,35,SP
3429,1.4655542312276522,2800209,Aquidabã,28,SE
3430,1.4660309892729444,4317301,Santa Vitória do Palmar,43,RS
3431,1.466984505363528,2701001,Boca da Mata,27,AL
3432,1.4693682955899883,2303501,Cascavel,23,CE
3433,1.4693682955899883,5217609,Planaltina,52,GO
3434,1.4703218116805719,2412906,São Tomé,24,RN
3435,1.4712753277711563,1716109,Paraíso do Tocantins,17,TO
3436,1.4731823599523244,4123006,Salto do Lontra,41,PR
3437,1.4736591179976162,2906899,Caraíbas,29,BA
3438,1.474135876042908,4320503,Sertão,43,RS
3439,1.4765196662693683,3527009,Lindóia,35,SP
3440,1.4789034564958286,2605608,Flores,26,PE
3441,1.4789034564958286,2509800,Mulungu,25,PB
3442,1.4805721096543505,3145307,Novo Cruzeiro,31,MG
3443,1.4808104886769966,3146008,Ouro Fino,31,MG
3444,1.4810488676996425,2916302,Itapebi,29,BA
3445,1.483194278903457,2408003,Mossoró,24,RN
3446,1.4889153754469606,5100607,Alto Taquari,51,MT
3447,1.4898688915375446,3149408,Pedro Teixeira,31,MG
3448,1.4955899880810488,3148806,Pedra do Anta,31,MG
3449,1.4955899880810488,3539806,Poá,35,SP
3450,1.498450536352801,3136652,Juatuba,31,MG
3451,1.4989272943980927,1600600,Santana,16,AP
3452,1.499404052443385,2800670,Boquim,28,SE
3453,1.500357568533969,2608503,Lagoa de Itaenga,26,PE
3454,1.5022646007151372,3203809,Muqui,32,ES
3455,1.504171632896305,2516904,Uiraúna,25,PB
3456,1.5041716328963055,5008008,Terenos,50,MS
3457,1.5082240762812873,3107208,Bocaina de Minas,31,MG
3458,1.508462455303933,1100809,Candeias do Jamari,11,RO
3459,1.5084624553039332,2312502,São João do Jaguaribe,23,CE
3460,1.5094159713945174,2407807,Monte Alegre,24,RN
3461,1.5094159713945174,2804805,Nossa Senhora do Socorro,28,SE
3462,1.5094159713945174,1200427,Rodrigues Alves,12,AC
3463,1.5122765196662693,2413359,Serra do Mel,24,RN
3464,1.5160905840286052,4306429,Dois Irmãos das Missões,43,RS
3465,1.5189511323003577,2507002,Itaporanga,25,PB
3466,1.5227651966626938,3542107,Rafard,35,SP
3467,1.5246722288438619,4210209,Major Gercino,42,SC
3468,1.5251489868891541,3115409,Catas Altas da Noruega,31,MG
3469,1.528486293206198,3154408,Ressaquinha,31,MG
3470,1.530393325387366,3204104,Pinheiros,32,ES
3471,1.5318235995232419,2901809,Antônio Gonçalves,29,BA
3472,1.53373063170441,2708204,São Brás,27,AL
3473,1.535637663885578,5105580,Marcelândia,51,MT
3474,1.536591179976162,1702000,Araguaçu,17,TO
3475,1.537544696066746,2907103,Carinhanha,29,BA
3476,1.5404052443384986,4120903,Quedas do Iguaçu,41,PR
3477,1.54088200238379,4302303,Bom Jesus,43,RS
3478,1.5437425506555424,3529906,Miracatu,35,SP
3479,1.5451728247914183,3519402,Ibirá,35,SP
3480,1.5470798569725863,2503001,Caaporã,25,PB
3481,1.5475566150178786,1200138,Bujari,12,AC
3482,1.5485101311084621,4209508,Laurentino,42,SC
3483,1.5487485101311085,4319364,São Pedro das Missões,43,RS
3484,1.5494636471990466,3518404,Guaratinguetá,35,SP
3485,1.5506555423122768,2906907,Caravelas,29,BA
3486,1.5532777115613827,4126306,Sengés,41,PR
3487,1.5544696066746129,2921104,Medeiros Neto,29,BA
3488,1.5551847437425508,2106672,Milagres do Maranhão,21,MA
3489,1.5551847437425508,3304805,São Fidélis,33,RJ
3490,1.5556615017878426,4319703,São Valentim,43,RS
3491,1.557568533969011,2206308,Miguel Leão,22,PI
3492,1.5623361144219308,4310330,Imbé,43,RS
3493,1.562812872467223,2925204,Pojuca,29,BA
3494,1.5642431466030988,4304408,Canela,43,RS
3495,1.5666269368295591,3511409,Cerqueira César,35,SP
3496,1.567580452920143,3204500,Santa Leopoldina,32,ES
3497,1.571394517282479,3126000,Florestal,31,MG
3498,1.5723480333730633,3553856,Taquarivaí,35,SP
3499,1.573301549463647,2402709,Cerro Corá,24,RN
3500,1.5742550655542313,3521804,Itaí,35,SP
3501,1.5761620977353994,2506905,Itabaiana,25,PB
3502,1.5780691299165674,4209300,Lages,42,SC
3503,1.5780691299165674,4127965,Turvo,41,PR
3504,1.579022646007151,4301750,Barão do Triunfo,43,RS
3505,1.5794994040524433,5003306,Coxim,50,MS
3506,1.5799761620977355,2205102,Itaueira,22,PI
3507,1.5842669845053636,4300471,Almirante Tamandaré do Sul,43,RS
3508,1.5847437425506552,4212007,Palma Sola,42,SC
3509,1.5873659117997616,3147808,Passa-Vinte,31,MG
3510,1.5876042908224077,3511904,Clementina,35,SP
3511,1.589988081048868,3101607,Alfenas,31,MG
3512,1.589988081048868,4215000,Rio Negrinho,42,SC
3513,1.59046483909416,2902807,Barra da Estiva,29,BA
3514,1.5938021454112041,2805208,Pinhão,28,SE
3515,1.5942789034564961,2310407,Paramoti,23,CE
3516,1.5947556615017877,2507705,Juazeirinho,25,PB
3517,1.5961859356376635,2802106,Estância,28,SE
3518,1.5961859356376642,2603603,Camutanga,26,PE
3519,1.5983313468414782,4106704,Cruzeiro do Sul,41,PR
3520,1.6004767580452919,3133303,Itaobim,31,MG
3521,1.6019070321811677,5210109,Ipameri,52,GO
3522,1.6019070321811677,2803500,Lagarto,28,SE
3523,1.6028605482717522,2308377,Miraíma,23,CE
3524,1.604290822407628,1718899,Santa Rita do Tocantins,17,TO
3525,1.604290822407628,3205309,Vitória,32,ES
3526,1.6057210965435045,3107802,Bom Jesus do Galho,31,MG
3527,1.6066746126340883,3502804,Araçatuba,35,SP
3528,1.6076281287246719,3520103,Igarapava,35,SP
3529,1.613349225268176,3542206,Rancharia,35,SP
3530,1.6166865315852206,5216304,Paranaiguara,52,GO
3531,1.6200238379022647,2502706,Borborema,25,PB
3532,1.6200238379022647,3110608,Cambuí,31,MG
3533,1.622407628128725,4101903,Assaí,41,PR
3534,1.6247914183551844,3152303,Porto Firme,31,MG
3535,1.6252681764004766,3113701,Carlos Chagas,31,MG
3536,1.6257449344457688,3204609,Santa Teresa,32,ES
3537,1.6324195470798566,3165537,Sarzedo,31,MG
3538,1.633373063170441,4123709,Santa Isabel do Ivaí,41,PR
3539,1.6343265792610253,2920106,Mairi,29,BA
3540,1.6371871275327772,5203939,Buriti de Goiás,52,GO
3541,1.6410011918951133,3503604,Areiópolis,35,SP
3542,1.6410011918951133,4319901,Sapiranga,43,RS
3543,1.642431466030989,5218300,Posse,52,GO
3544,1.6467222884386175,5205109,Catalão,52,GO
3545,1.6471990464839095,2606507,Iati,26,PE
3546,1.649582836710369,1715507,Oliveira de Fátima,17,TO
3547,1.6500595947556613,1503093,Goianésia do Pará,15,PA
3548,1.6510131108462456,5214861,Nova Glória,52,GO
3549,1.6538736591179974,2702355,Craíbas,27,AL
3550,1.654827175208582,2613909,Serra Talhada,26,PE
3551,1.6562574493444577,3141603,Mercês,31,MG
3552,1.6576877234803336,4321709,Três Coroas,43,RS
3553,1.6586412395709178,2210631,Sebastião Leal,22,PI
3554,1.6600715137067938,3535606,Paraibuna,35,SP
3555,1.661978545887962,4309902,Ibiraiaras,43,RS
3556,1.6629320619785461,2609204,Maraial,26,PE
3557,1.66388557806913,3109600,Cachoeira da Prata,31,MG
3558,1.6648390941597135,4214706,Rio dos Cedros,42,SC
3559,1.6667461263408816,1708254,Fortaleza do Tabocão,17,TO
3560,1.6667461263408816,3534757,Ouroeste,35,SP
3561,1.666984505363528,3202256,Governador Lindenberg,32,ES
3562,1.6691299165673419,5206800,Damolândia,52,GO
3563,1.6691299165673419,5209937,Inaciolândia,52,GO
3564,1.6696066746126341,4107207,Dois Vizinhos,41,PR
3565,1.6700834326579261,2607802,Itaquitinga,26,PE
3566,1.6719904648390944,5214606,Niquelândia,52,GO
3567,1.6734207389749702,2203800,Flores do Piauí,22,PI
3568,1.6820023837902267,3154705,Ribeirão Vermelho,31,MG
3569,1.6862932061978544,5106182,Nova Lacerda,51,MT
3570,1.6882002383790224,2200103,Agricolândia,22,PI
3571,1.689630512514899,4301958,Barra Funda,43,RS
3572,1.6901072705601905,3153103,Presidente Bernardes,31,MG
3573,1.6924910607866508,2803005,Itabaianinha,28,SE
3574,1.6948748510131109,2921203,Miguel Calmon,29,BA
3575,1.6986889153754472,4321600,Tramandaí,43,RS
3576,1.6991656734207385,3119708,Coronel Xavier Chaves,31,MG
3577,1.6994040524433849,4316733,Santa Cecília do Sul,43,RS
3578,1.7010727056019073,2604601,Condado,26,PE
3579,1.702026221692491,4305835,Coqueiro Baixo,43,RS
3580,1.702502979737783,1702703,Aurora do Tocantins,17,TO
3581,1.7029797377830753,3142304,Moeda,31,MG
3582,1.7067938021454114,4308102,Feliz,43,RS
3583,1.7077473182359952,4211892,Painel,42,SC
3584,1.7096543504171633,2708402,São José da Tapera,27,AL
3585,1.7113230035756855,3134509,Itutinga,31,MG
3586,1.7129916567342072,3204807,São José do Calçado,32,ES
3587,1.7134684147794994,3134905,Jacutinga,31,MG
3588,1.7144219308700839,3521101,Ipeúna,35,SP
3589,1.7168057210965433,5101902,Brasnorte,51,MT
3590,1.7201430274135878,2205359,João Costa,22,PI
3591,1.7206197854588794,3525003,Jandira,35,SP
3592,1.7225268176400474,2806701,São Cristóvão,28,SE
3593,1.723957091775924,2918357,João Dourado,29,BA
3594,1.7244338498212155,5216809,Petrolina de Goiás,52,GO
3595,1.725864123957092,2210508,São Pedro do Piauí,22,PI
3596,1.727294398092968,3103108,Antônio Prado de Minas,31,MG
3597,1.7301549463647197,3139409,Manhuaçu,31,MG
3598,1.7320619785458877,2403509,Espírito Santo,24,RN
3599,1.734445768772348,2802908,Itabaiana,28,SE
3600,1.737783075089392,4312906,Nova Bassano,43,RS
3601,1.7401668653158522,1701309,Aragominas,17,TO
3602,1.7406436233611442,4305504,Ciríaco,43,RS
3603,1.741597139451728,2907004,Cardeal da Silva,29,BA
3604,1.7449344457687725,2302909,Capistrano,23,CE
3605,1.7449344457687728,4204004,Catanduvas,42,SC
3606,1.7454112038140641,4120705,Quatiguá,41,PR
3607,1.7463647199046486,3509700,Campos do Jordão,35,SP
3608,1.7477949940405244,3500600,Águas de São Pedro,35,SP
3609,1.7516090584028605,2921401,Mirangaba,29,BA
3610,1.7516090584028605,3167509,Simão Pereira,31,MG
3611,1.7520858164481528,1713304,Miranorte,17,TO
3612,1.7535160905840286,1713809,Palmeiras do Tocantins,17,TO
3613,1.7568533969010725,2515500,Serra Branca,25,PB
3614,1.7587604290822405,2610400,Parnamirim,26,PE
3615,1.7592371871275327,2404705,Ipanguaçu,24,RN
3616,1.7635280095351609,2907301,Castro Alves,29,BA
3617,1.764958283671037,1707652,Figueirópolis,17,TO
3618,1.7659117997616212,2606101,Glória do Goitá,26,PE
3619,1.766865315852205,4305355,Charqueadas,43,RS
3620,1.771156138259833,2608602,Lagoa do Ouro,26,PE
3621,1.772109654350417,2207850,Pavussu,22,PI
3622,1.772109654350417,3205036,Vargem Alta,32,ES
3623,1.7735399284862936,4314175,Pedras Altas,43,RS
3624,1.7742550655542313,2603926,Carnaubeira da Penha,26,PE
3625,1.7754469606674614,2307403,Jucás,23,CE
3626,1.7754469606674617,3151008,Piranguinho,31,MG
3627,1.7787842669845055,2932507,Una,29,BA
3628,1.7797377830750891,2204659,Ilha Grande,22,PI
3629,1.7854588796185933,3103306,Aracitaba,31,MG
3630,1.7878426698450536,5211503,Itumbiara,52,GO
3631,1.7883194278903456,2908200,Conceição da Feira,29,BA
3632,1.7935637663885577,2803401,Japoatã,28,SE
3633,1.7978545887961859,5219001,Sanclerlândia,52,GO
3634,1.797854588796186,5103056,Cláudia,51,MT
3635,1.797854588796186,4125803,São Pedro do Ivaí,41,PR
3636,1.7983313468414783,4312443,Morrinhos do Sul,43,RS
3637,1.7997616209773541,3205101,Viana,32,ES
3638,1.8007151370679377,4205902,Gaspar,42,SC
3639,1.80119189511323,4313060,Nova Hartz,43,RS
3640,1.803098927294398,4114104,Mandaguaçu,41,PR
3641,1.8040524433849823,2409704,Pedro Avelino,24,RN
3642,1.8045292014302738,2304657,Graça,23,CE
3643,1.805005959475566,3121803,Dionísio,31,MG
3644,1.806436233611442,2801306,Capela,28,SE
3645,1.80834326579261,2409506,Pedra Grande,24,RN
3646,1.8107270560190702,2413904,Taipu,24,RN
3647,1.812157330154946,5200209,Água Limpa,52,GO
3648,1.8159713945172822,3202306,Guaçuí,32,ES
3649,1.8178784266984502,4110508,Ipiranga,41,PR
3650,1.826936829558999,5106802,Porto dos Gaúchos,51,MT
3651,1.8283671036948748,2601052,Araçoiaba,26,PE
3652,1.8283671036948748,2926202,Riachão das Neves,29,BA
3653,1.8307508939213353,1713957,Muricilândia,17,TO
3654,1.8312276519666266,2208551,Porto Alegre do Piauí,22,PI
3655,1.8383790226460075,3555802,Urânia,35,SP
3656,1.8402860548271756,3516002,Flórida Paulista,35,SP
3657,1.840762812872467,3546504,Santa Ernestina,35,SP
3658,1.8441001191895114,1717800,Ponte Alta do Bom Jesus,17,TO
3659,1.8441001191895117,3149507,Pequeri,31,MG
3660,1.8460071513706795,5207808,Firminópolis,52,GO
3661,1.8460071513706795,2607703,Itapetim,26,PE
3662,1.8460071513706797,5218003,Porangatu,52,GO
3663,1.8479141835518478,5107008,Poxoréu,51,MT
3664,1.8502979737783072,3514007,Dobrada,35,SP
3665,1.8522050059594752,3527108,Lins,35,SP
3666,1.8541120381406433,4109906,Icaraíma,41,PR
3667,1.856257449344458,3103603,Arantina,31,MG
3668,1.8584028605482716,4113908,Mallet,41,PR
3669,1.8584028605482716,1508100,Tucuruí,15,PA
3670,1.8588796185935639,2505352,Damião,25,PB
3671,1.8617401668653162,2910701,Euclides da Cunha,29,BA
3672,1.8636471990464836,4112801,Joaquim Távora,41,PR
