,score,ibge,nom,codigo_uf,uf
489,-1.9150943396226414,3100609,Água Boa,31,MG
490,-1.9116638078902226,4303400,Caiçara,43,RS
491,-1.9116638078902226,4103800,Cambira,41,PR
492,-1.9096626643796453,4120309,Porto Vitória,41,PR
493,-1.909090909090909,3135100,Janaúba,31,MG
494,-1.9085191538021726,3518305,Guararema,35,SP
495,-1.9076615208690682,4128807,Xambrê,41,PR
496,-1.9062321326472271,2110104,Santa Quitéria do Maranhão,21,MA
497,-1.9050886220697538,2109502,Riachão,21,MA
498,-1.9042309891366496,4316436,Saldanha Marinho,43,RS
499,-1.9002287021154944,4312427,Mormaço,43,RS
500,-1.9002287021154944,3148707,Pedra Azul,31,MG
501,-1.8990851915380218,5006408,Pedro Gomes,50,MS
502,-1.8979416809605492,5107875,Sapezal,51,MT
503,-1.8973699256718126,3112505,Capim Branco,31,MG
504,-1.895654659805603,4202057,Balneário Barra do Sul,42,SC
505,-1.8930817610062893,1301902,Itacoatiara,13,AM
506,-1.891652372784448,4320107,Sarandi,43,RS
507,-1.8910806174957115,5206404,Crixás,52,GO
508,-1.889937106918239,5220504,Serranópolis,52,GO
509,-1.8896512292738705,2110278,Santo Amaro do Maranhão,21,MA
510,-1.8876500857632934,4305447,Chuvisca,43,RS
511,-1.887078330474557,3117009,Comercinho,31,MG
512,-1.8859348198970838,4117057,Nova Laranjeiras,41,PR
513,-1.8845054316752428,1100940,Cujubim,11,RO
514,-1.8842195540308748,3553955,Tarumã,35,SP
515,-1.8839336763865064,3104007,Araxá,31,MG
516,-1.8833619210977701,4114609,Marechal Cândido Rondon,41,PR
517,-1.8830760434534022,4301909,Barra do Ribeiro,43,RS
518,-1.8802172670097197,4117222,Nova Santa Rosa,41,PR
519,-1.873356203544883,4110003,Iguaraçu,41,PR
520,-1.87221269296741,5108006,Tapurah,51,MT
521,-1.870783304745569,4122909,Salto do Itararé,41,PR
522,-1.8690680388793595,4218855,União do Oeste,42,SC
523,-1.8676386506575187,4210506,Maravilha,42,SC
524,-1.8662092624356774,1503606,Itaituba,15,PA
525,-1.8653516295025727,2931707,Terra Nova,29,BA
526,-1.8647798742138364,3538600,Piracaia,35,SP
527,-1.862778730703259,2600054,Abreu e Lima,26,PE
528,-1.862778730703259,4105102,Centenário do Sul,41,PR
529,-1.862492853058891,5200050,Abadia de Goiás,52,GO
530,-1.8619210977701546,4315503,Restinga Sêca,43,RS
531,-1.8616352201257862,4119509,Piraquara,41,PR
532,-1.8607775871926813,4304853,Carlos Gomes,43,RS
533,-1.8607775871926813,3167806,Soledade de Minas,31,MG
534,-1.8604917095483136,3528403,Mairinque,35,SP
535,-1.8579188107489997,3155405,Rio Novo,31,MG
536,-1.8576329331046313,2408201,Nísia Floresta,24,RN
537,-1.8567753001715268,4205803,Garuva,42,SC
538,-1.855917667238422,4107652,Fazenda Rio Grande,41,PR
539,-1.8553459119496858,1508357,Vitória do Xingu,15,PA
540,-1.851915380217267,5101852,Bom Jesus do Araguaia,51,MT
541,-1.851629502572899,1700707,Alvorada,17,TO
542,-1.851629502572899,2911600,Governador Mangabeira,29,BA
543,-1.851629502572899,4215208,Romelândia,42,SC
544,-1.8510577472841623,4309258,Guabiju,43,RS
545,-1.8507718696397943,2102408,Cajapió,21,MA
546,-1.849342481417953,4307203,Erval Grande,43,RS
547,-1.8467695826186394,1508100,Tucuruí,15,PA
548,-1.8447684391080617,2807600,Umbaúba,28,SE
549,-1.843624928530589,4302238,Boa Vista do Incra,43,RS
550,-1.843624928530589,2408904,Parelhas,24,RN
551,-1.8419096626643798,3160900,São Brás do Suaçuí,31,MG
552,-1.8401943967981702,4311106,Jaguari,43,RS
553,-1.8387650085763292,4318804,São Lourenço do Sul,43,RS
554,-1.8384791309319612,3136579,Josenópolis,31,MG
555,-1.8359062321326474,4217956,Tigrinhos,42,SC
556,-1.8356203544882788,3127388,Goianá,31,MG
557,-1.8344768439108061,2611804,Ribeirão,26,PE
558,-1.830474556889651,4122503,Roncador,41,PR
559,-1.8299028016009147,2210375,São Luis do Piauí,22,PI
560,-1.828759291023442,4123709,Santa Isabel do Ivaí,41,PR
561,-1.828759291023442,2210201,São José do Piauí,22,PI
562,-1.8253287592910232,2208502,Porto,22,PI
563,-1.8224699828473414,4312955,Nova Boa Vista,43,RS
564,-1.821898227558605,4318465,São José do Herval,43,RS
565,-1.8201829616923955,4314001,Paraí,43,RS
566,-1.8178959405374502,3143708,Morro do Pilar,31,MG
567,-1.8176100628930818,3203304,Mantenópolis,32,ES
568,-1.8161806746712403,4212007,Palma Sola,42,SC
569,-1.815608919382504,4209607,Lauro Muller,42,SC
570,-1.8127501429388224,4115754,Mauá da Serra,41,PR
571,-1.808176100628931,4308656,Garruchos,43,RS
572,-1.8070325900514579,3524006,Itupeva,35,SP
573,-1.8064608347627218,4312203,Maximiliano de Almeida,43,RS
574,-1.8047455688965122,4321956,Trindade do Sul,43,RS
575,-1.8021726700971985,4103479,Cafezal do Sul,41,PR
576,-1.7995997712978844,3119807,Córrego Danta,31,MG
577,-1.799028016009148,3152006,Pompéu,31,MG
578,-1.795025728987993,3134707,Jacinto,31,MG
579,-1.7947398513436252,1507201,São Domingos do Capim,15,PA
580,-1.7944539736992566,2210938,Sussuapara,22,PI
581,-1.7913093196112064,2109304,Presidente Vargas,21,MA
582,-1.7910234419668378,5203203,Barro Alto,52,GO
583,-1.7898799313893652,4217253,São Pedro de Alcântara,42,SC
584,-1.7893081761006289,4313334,Nova Ramada,43,RS
585,-1.7893081761006289,5106315,Novo Santo Antônio,51,MT
586,-1.7881646655231562,4313375,Nova Santa Rita,43,RS
587,-1.7878787878787878,4126504,Sertanópolis,41,PR
588,-1.78587764436821,4311791,Maratá,43,RS
589,-1.7853058890794737,3303005,Miracema,33,RJ
590,-1.784162378502001,3302809,Mendes,33,RJ
591,-1.7821612349914238,5102694,Canabrava do Norte,51,MT
592,-1.7807318467695823,4323309,Vila Flores,43,RS
593,-1.7795883361921097,4118808,Peabiru,41,PR
594,-1.7778730703259007,5205901,Corumbaíba,52,GO
595,-1.7778730703259007,3304151,Quissamã,33,RJ
596,-1.774442538593482,3556453,Vargem Grande Paulista,35,SP
597,-1.7724413950829045,4306973,Erebango,43,RS
598,-1.7721555174385364,3106309,Belo Oriente,31,MG
599,-1.7721555174385364,3142205,Miraí,31,MG
600,-1.7715837621498,3105103,Bambuí,31,MG
601,-1.7712978845054317,1716703,Colméia,17,TO
602,-1.7707261292166954,2108009,Pastos Bons,21,MA
603,-1.7698684962835904,4310579,Itapuca,43,RS
604,-1.7641509433962266,4313607,Paim Filho,43,RS
605,-1.7641509433962264,4312476,Morro Reuter,43,RS
606,-1.757861635220126,4202107,Barra Velha,42,SC
607,-1.7572898799313896,5106273,Novo Horizonte do Norte,51,MT
608,-1.7544311034877071,4320701,Sobradinho,43,RS
609,-1.7538593481989708,1100296,Santa Luzia D'Oeste,11,RO
610,-1.7530017152658661,4109807,Ibiporã,41,PR
611,-1.7527158376214982,3169000,Tocantins,31,MG
612,-1.7510005717552886,3149903,Perdões,31,MG
613,-1.749571183533448,1200203,Cruzeiro do Sul,12,AC
614,-1.7458547741566608,3159001,Santana do Riacho,31,MG
615,-1.7452830188679247,1504901,Muaná,15,PA
616,-1.7452830188679243,4320206,Seberi,43,RS
617,-1.7441395082904516,4309555,Harmonia,43,RS
618,-1.7424242424242427,3157377,Santa Cruz de Salinas,31,MG
619,-1.7412807318467698,2933174,Varzedo,29,BA
620,-1.7401372212692965,4128559,Vera Cruz do Oeste,41,PR
621,-1.7395654659805602,4308300,Fontoura Xavier,43,RS
622,-1.7372784448256149,4313011,Nova Candelária,43,RS
623,-1.7367066895368783,4219705,Xaxim,42,SC
624,-1.736134934248142,4306056,Cristal,43,RS
625,-1.733847913093196,3144607,Nepomuceno,31,MG
626,-1.732418524871355,5216304,Paranaiguara,52,GO
627,-1.7315608919382506,5204706,Campinorte,52,GO
628,-1.7292738707833046,4125704,São Miguel do Iguaçu,41,PR
629,-1.7267009719839908,2304905,Groaíras,23,CE
630,-1.7264150943396228,3112802,Capitólio,31,MG
631,-1.7264150943396226,4122206,Rio Branco do Sul,41,PR
632,-1.7249857061177818,4211603,Nova Veneza,42,SC
633,-1.7244139508290455,4121109,Quinta do Sol,41,PR
634,-1.7241280731846769,3114303,Carmo do Paranaíba,31,MG
635,-1.7241280731846769,5213756,Montividiu,52,GO
636,-1.7226986849628358,5211602,Ivolândia,52,GO
637,-1.7221269296740995,3203346,Marechal Floriano,32,ES
638,-1.7218410520297314,4302501,Bossoroca,43,RS
639,-1.7218410520297314,4108007,Florestópolis,41,PR
640,-1.7218410520297314,4323457,Vila Nova do Sul,43,RS
641,-1.718982275586049,4116109,Moreira Sales,41,PR
642,-1.718982275586049,3165008,São Tiago,31,MG
643,-1.7184105202973128,3154705,Ribeirão Vermelho,31,MG
644,-1.7184105202973128,3154804,Rio Acima,31,MG
645,-1.714979988564894,3114105,Carmo de Minas,31,MG
646,-1.713550600343053,4217154,São Miguel da Boa Vista,42,SC
647,-1.7089765580331615,4126603,Siqueira Campos,41,PR
648,-1.7086906803887936,4319604,São Sepé,43,RS
649,-1.7072612921669525,4126256,Sarandi,41,PR
650,-1.706403659233848,4306205,Cruzeiro do Sul,43,RS
651,-1.7046883933676384,2903276,Barrocas,29,BA
652,-1.7035448827901658,4103503,Califórnia,41,PR
653,-1.7024013722126932,3153905,Raposos,31,MG
654,-1.7021154945683248,4208955,Jardinópolis,42,SC
655,-1.7021154945683248,4121208,Quitandinha,41,PR
656,-1.700971983990852,4202578,Bom Jesus do Oeste,42,SC
657,-1.7006861063464835,1706100,Cristalândia,17,TO
658,-1.696969696969697,4113452,Lindoeste,41,PR
659,-1.6949685534591192,1200708,Xapuri,12,AC
660,-1.691538021726701,3133303,Itaobim,31,MG
661,-1.6898227558604915,2929602,Sapeaçu,29,BA
662,-1.6883933676386504,4201307,Araquari,42,SC
663,-1.6852487135506002,3154903,Rio Casca,31,MG
664,-1.6809605488850772,4207858,Irati,42,SC
665,-1.6806746712407092,1705508,Colinas do Tocantins,17,TO
666,-1.679531160663236,4117008,Nova Fátima,41,PR
667,-1.677815894797027,3104908,Baependi,31,MG
668,-1.6772441395082904,3507100,Bom Jesus dos Perdões,35,SP
669,-1.6715265866209263,3110509,Camanducaia,31,MG
670,-1.6715265866209263,2932200,Ubaitaba,29,BA
671,-1.6698113207547167,5103304,Comodoro,51,MT
672,-1.6686678101772443,4123600,Santa Inês,41,PR
673,-1.6686678101772443,1304203,Tefé,13,AM
674,-1.6675242995997714,5219902,São Francisco de Goiás,52,GO
675,-1.6663807890222986,5004601,Itaquiraí,50,MS
676,-1.6663807890222986,4310876,Jacuizinho,43,RS
677,-1.66295025728988,3304003,Piraí,33,RJ
678,-1.6583762149799885,3136603,Nova União,31,MG
679,-1.6555174385363065,2209104,Santa Cruz do Piauí,22,PI
680,-1.6552315608919383,2605459,Fernando de Noronha,26,PE
681,-1.6526586620926245,2405108,Jandaíra,24,RN
682,-1.652086906803888,1708205,Formoso do Araguaia,17,TO
683,-1.6497998856489422,4306908,Encruzilhada do Sul,43,RS
684,-1.646655231560892,3300605,Bom Jesus do Itabapoana,33,RJ
685,-1.6463693539165238,3114204,Carmo do Cajuru,31,MG
686,-1.6446540880503142,3143401,Monte Sião,31,MG
687,-1.644082332761578,1100056,Cerejeiras,11,RO
688,-1.6406518010291598,4116703,Nova Aurora,41,PR
689,-1.640080045740423,4306759,Doutor Ricardo,43,RS
690,-1.6389365351629501,2931400,Teodoro Sampaio,29,BA
691,-1.6377930245854775,4315313,Quatro Irmãos,43,RS
692,-1.6352201257861636,4311007,Jaguarão,43,RS
693,-1.6309319611206405,4101002,Ampére,41,PR
694,-1.62778730703259,3528502,Mairiporã,35,SP
695,-1.6255002858776444,4212106,Palmitos,42,SC
696,-1.625214408233276,3136652,Juatuba,31,MG
697,-1.6237850200114354,3138609,Lima Duarte,31,MG
698,-1.6229273870783305,2209856,São João da Canabrava,22,PI
699,-1.6217838765008574,4113205,Lapa,41,PR
700,-1.618639222412807,3305208,São Pedro da Aldeia,33,RJ
701,-1.6177815894797027,4312138,Mato Castelhano,43,RS
702,-1.616923956546598,1502103,Cametá,15,PA
703,-1.6166380789022299,5006903,Porto Murtinho,50,MS
704,-1.6166380789022299,2932457,Umburanas,29,BA
705,-1.6166380789022297,4312005,Mariano Moro,43,RS
706,-1.6157804459691252,4106456,Coronel Domingos Soares,41,PR
707,-1.6149228130360205,2304269,Deputado Irapuan Pinheiro,23,CE
708,-1.6137793024585476,4304952,Caseiros,43,RS
709,-1.6123499142367066,3132404,Itajubá,31,MG
710,-1.6114922813036021,2515401,São Vicente do Seridó,25,PB
711,-1.6097770154373927,4320354,Sentinela do Sul,43,RS
712,-1.6092052601486562,4126678,Tamarana,41,PR
713,-1.608919382504288,4110706,Irati,41,PR
714,-1.6083476272155515,5100359,Alto Boa Vista,51,MT
715,-1.607204116638079,4108304,Foz do Iguaçu,41,PR
716,-1.6063464837049743,5003256,Costa Rica,50,MS
717,-1.6052029731275015,4306924,Engenho Velho,43,RS
718,-1.6012006861063466,3203106,Jerônimo Monteiro,32,ES
719,-1.598627787307033,4303673,Campestre da Serra,43,RS
720,-1.596340766152087,2413300,Serra de São Bento,24,RN
721,-1.5954831332189825,4111902,Jaguapitã,41,PR
722,-1.5949113779302457,3162575,São João do Manteninha,31,MG
723,-1.5934819897084045,1508209,Vigia,15,PA
724,-1.5931961120640366,4114906,Marilândia do Sul,41,PR
725,-1.5926243567753002,3116605,Cláudio,31,MG
726,-1.589765580331618,4126009,São Sebastião da Amoreira,41,PR
727,-1.5857632933104633,3301504,Cordeiro,33,RJ
728,-1.583190394511149,5210158,Ipiranga de Goiás,52,GO
729,-1.5811892510005718,5205000,Carmo do Rio Verde,52,GO
730,-1.5783304745568896,4303202,Cacique Doble,43,RS
731,-1.5783304745568896,1304260,Uarini,13,AM
732,-1.572327044025157,4204558,Correia Pinto,42,SC
733,-1.5697541452258432,3109006,Brumadinho,31,MG
734,-1.5691823899371067,3151602,Planura,31,MG
735,-1.568038879359634,4202438,Bocaina do Sul,42,SC
736,-1.5674671240708977,4301305,Arroio Grande,43,RS
737,-1.5651801029159522,5212808,Mara Rosa,52,GO
738,-1.5628930817610063,4104501,Capanema,41,PR
739,-1.561177815894797,4313805,Palmitinho,43,RS
740,-1.5606060606060608,5004106,Guia Lopes da Laguna,50,MS
741,-1.5594625500285877,5209291,Guaraíta,52,GO
742,-1.5591766723842198,4117909,Palotina,41,PR
743,-1.5583190394511148,4203956,Capivari de Baixo,42,SC
744,-1.5577472841623785,4308250,Floriano Peixoto,43,RS
745,-1.5571755288736422,4309704,Humaitá,43,RS
746,-1.555460263007433,1600212,Cutias,16,AP
747,-1.5551743853630646,4216503,São Joaquim,42,SC
748,-1.5546026300743283,2304004,Coreaú,23,CE
749,-1.55431675242996,3117306,Conceição das Alagoas,31,MG
750,-1.5497427101200685,3166808,Serra do Salitre,31,MG
751,-1.5483133218982272,3141306,Medeiros,31,MG
752,-1.547455688965123,5211008,Itapirapuã,52,GO
753,-1.5463121783876501,4305405,Chiapetta,43,RS
754,-1.5457404230989138,5201306,Anicuns,52,GO
755,-1.5437392795883365,4101705,Araruna,41,PR
756,-1.5428816466552315,4306932,Entre-Ijuís,43,RS
757,-1.5425957690108631,5215306,Orizona,52,GO
758,-1.541738136077759,4109757,Ibema,41,PR
759,-1.5414522584333905,4209003,Joaçaba,42,SC
760,-1.5405946255002858,5105259,Lucas do Rio Verde,51,MT
761,-1.53830760434534,3168200,Tapiraí,31,MG
762,-1.5348770726129215,4214201,Quilombo,42,SC
763,-1.5343053173241852,5100607,Alto Taquari,51,MT
764,-1.5320182961692397,4318499,São José do Inhacorá,43,RS
765,-1.5317324185248713,3113909,Carmo da Cachoeira,31,MG
766,-1.5308747855917668,3125200,Fama,31,MG
767,-1.523441966838193,5102637,Campo Novo do Parecis,51,MT
768,-1.522870211549457,3202801,Itapemirim,32,ES
769,-1.5225843339050884,4318002,São Borja,43,RS
770,-1.5217267009719841,4306551,Dom Pedro de Alcântara,43,RS
771,-1.5211549456832476,1505908,Porto de Moz,15,PA
772,-1.518582046883934,4313508,Osório,43,RS
773,-1.5182961692395653,4108700,Grandes Rios,41,PR
774,-1.5165809033733564,3121407,Desterro de Entre Rios,31,MG
775,-1.5148656375071472,5208509,Goiandira,52,GO
776,-1.5117209834190966,4114005,Mamborê,41,PR
777,-1.5105774728416237,5214606,Niquelândia,52,GO
778,-1.5045740423098912,3120805,Cruzília,31,MG
779,-1.5011435105774729,2900801,Alcobaça,29,BA
780,-1.4982847341337906,4127502,Tibagi,41,PR
781,-1.4977129788450543,4119251,Pinhal de São Bento,41,PR
782,-1.4951400800457406,3205002,Serra,32,ES
783,-1.4951400800457404,4103909,Campina da Lagoa,41,PR
784,-1.490280160091481,3144359,Naque,31,MG
785,-1.490280160091481,4315354,Quinze de Novembro,43,RS
786,-1.4899942824471126,3134608,Jaboticatubas,31,MG
787,-1.4894225271583763,3202900,Itarana,32,ES
788,-1.48885077186964,4219507,Xanxerê,42,SC
789,-1.4885648942252714,4304614,Canudos do Vale,43,RS
790,-1.4854202401372212,3128709,Guaxupé,31,MG
791,-1.4837049742710122,2912608,Ibiquera,29,BA
792,-1.4817038307604347,1100346,Alvorada D'Oeste,11,RO
793,-1.4805603201829618,4300307,Alecrim,43,RS
794,-1.4774156660949112,4206306,Guabiruba,42,SC
795,-1.475414522584334,5106802,Porto dos Gaúchos,51,MT
796,-1.46969696969697,2914901,Itacaré,29,BA
797,-1.4679817038307603,3165305,São Vicente de Minas,31,MG
798,-1.4651229273870785,5005152,Juti,50,MS
799,-1.4622641509433965,3305000,São João da Barra,33,RJ
800,-1.4611206403659234,1721208,Tocantinópolis,17,TO
801,-1.4602630074328187,4213500,Porto Belo,42,SC
802,-1.459405374499714,3161502,São Geraldo,31,MG
803,-1.4554030874785593,5002407,Caarapó,50,MS
804,-1.4545454545454546,3162500,São João del Rei,31,MG
805,-1.453401943967982,2916005,Itanhém,29,BA
806,-1.4519725557461407,5213855,Morro Agudo de Goiás,52,GO
807,-1.4502572898799315,4316204,Rondinha,43,RS
808,-1.4496855345911952,4302600,Braga,43,RS
809,-1.4473985134362495,3301306,Casimiro de Abreu,33,RJ
810,-1.446826758147513,4321006,Tapera,43,RS
811,-1.4451114922813038,4323408,Vila Maria,43,RS
812,-1.4439679817038307,4318408,São Jerônimo,43,RS
813,-1.443110348770726,5210208,Iporá,52,GO
814,-1.4396798170383076,4218004,Tijucas,42,SC
815,-1.4393939393939392,5219704,Santa Terezinha de Goiás,52,GO
816,-1.4391080617495713,5103353,Confresa,51,MT
817,-1.4382504288164664,5221700,Uruana,52,GO
818,-1.43767867352773,4313391,Novo Cabrais,43,RS
819,-1.43767867352773,5220405,São Simão,52,GO
820,-1.4373927958833619,1505536,Parauapebas,15,PA
821,-1.4373927958833617,2101707,Barreirinhas,21,MA
822,-1.4371069182389937,4313102,Nova Palma,43,RS
823,-1.4333905088622072,4110102,Imbituva,41,PR
824,-1.4331046312178386,4321907,Três Passos,43,RS
825,-1.432246998284734,4205357,Flor do Sertão,42,SC
826,-1.432246998284734,4109302,Guaraniaçu,41,PR
827,-1.4316752429959976,1505502,Paragominas,15,PA
828,-1.4288164665523158,3546801,Santa Isabel,35,SP
829,-1.4288164665523158,3305901,Trajano de Moraes,33,RJ
830,-1.4285305889079474,3164605,São Sebastião do Oeste,31,MG
831,-1.4253859348198972,3205200,Vila Velha,32,ES
832,-1.4219554030874784,4119202,Pinhalão,41,PR
833,-1.4219554030874784,4316402,Rosário do Sul,43,RS
834,-1.4208118925100057,4114708,Maria Helena,41,PR
835,-1.4182389937106916,5220603,Silvânia,52,GO
836,-1.417953116066324,4208401,Itapiranga,42,SC
837,-1.4176672384219553,4310462,Ipiranga do Sul,43,RS
838,-1.417381360777587,3539103,Pirapora do Bom Jesus,35,SP
839,-1.4165237278444827,4318424,São João da Urtiga,43,RS
840,-1.4159519725557461,4111001,Itambaracá,41,PR
841,-1.4148084619782735,4301925,Barra do Rio Azul,43,RS
842,-1.4148084619782735,5221601,Uruaçu,52,GO
843,-1.4136649514008004,4110953,Itaipulândia,41,PR
844,-1.4128073184676957,5108402,Várzea Grande,51,MT
845,-1.4119496855345912,5211206,Itapuranga,52,GO
846,-1.4096626643796457,5107941,Tabaporã,51,MT
847,-1.4085191538021724,4311759,Manoel Viana,43,RS
848,-1.407947398513436,4302055,Benjamin Constant do Sul,43,RS
849,-1.4056603773584906,3123403,Doresópolis,31,MG
850,-1.4033733562035446,4309407,Guaporé,43,RS
851,-1.4016580903373357,2805307,Pirambu,28,SE
852,-1.3982275586049169,4106506,Coronel Vivida,41,PR
853,-1.3967981703830759,4317301,Santa Vitória do Palmar,43,RS
854,-1.3959405374499714,2600203,Afrânio,26,PE
855,-1.3922241280731846,4104808,Cascavel,41,PR
856,-1.3919382504288165,4306452,Dois Lajeados,43,RS
857,-1.3885077186963979,4207700,Ipumirim,42,SC
858,-1.3879359634076613,4127809,Tomazina,41,PR
859,-1.38336192109777,3142403,Moema,31,MG
860,-1.3787878787878787,4315008,Porto Lucena,43,RS
861,-1.3782161234991421,4312906,Nova Bassano,43,RS
862,-1.3765008576329332,4211454,Nova Itaberaba,42,SC
863,-1.376214979988565,4203600,Campos Novos,42,SC
864,-1.374785591766724,5003504,Douradina,50,MS
865,-1.3744997141223556,1503309,Igarapé-Miri,15,PA
866,-1.373642081189251,5201801,Aragoiânia,52,GO
867,-1.3704974271012007,4117305,Ortigueira,41,PR
868,-1.3696397941680962,2919306,Lençóis,29,BA
869,-1.3682104059462552,4209151,José Boiteux,42,SC
870,-1.3676386506575189,4106407,Cornélio Procópio,41,PR
871,-1.3673527730131503,1303106,Nova Olinda do Norte,13,AM
872,-1.3659233847913093,5200852,Americano do Brasil,52,GO
873,-1.362778730703259,3124302,Espinosa,31,MG
874,-1.3627787307032588,4104055,Campo Bonito,41,PR
875,-1.3624928530588911,5221304,Três Ranchos,52,GO
876,-1.3613493424814178,1100502,Novo Horizonte do Oeste,11,RO
877,-1.3610634648370499,5204250,Cachoeira Dourada,52,GO
878,-1.3610634648370499,1100080,Costa Marques,11,RO
879,-1.3607775871926815,4122404,Rolândia,41,PR
880,-1.3582046883933674,5103056,Cláudia,51,MT
881,-1.3553459119496853,3101706,Almenara,31,MG
882,-1.3550600343053174,2607604,Ilha de Itamaracá,26,PE
883,-1.3536306460834762,4321667,Três Cachoeiras,43,RS
884,-1.3513436249285307,4301552,Áurea,43,RS
885,-1.3510577472841623,4308201,Flores da Cunha,43,RS
886,-1.350485991995426,5219308,Santa Helena de Goiás,52,GO
887,-1.3499142367066896,4205506,Fraiburgo,42,SC
888,-1.349056603773585,3103504,Araguari,31,MG
889,-1.3481989708404802,2100907,Araioses,21,MA
890,-1.3467695826186392,1600535,Porto Grande,16,AP
891,-1.3453401943967982,2205706,Luís Correia,22,PI
892,-1.34505431675243,4301800,Barracão,43,RS
893,-1.3444825614636937,1303569,Rio Preto da Eva,13,AM
894,-1.3416237850200115,5107800,Santo Antônio do Leverger,51,MT
895,-1.3410520297312751,2200954,Aroeiras do Itaim,22,PI
896,-1.3410520297312751,4304671,Capivari do Sul,43,RS
897,-1.3399085191538023,4322103,Tucunduva,43,RS
898,-1.339336763865066,4311155,Jóia,43,RS
899,-1.3381932532875929,4302659,Brochier,43,RS
900,-1.3381932532875929,2210979,Tanque do Piauí,22,PI
901,-1.3344768439108061,1501303,Barcarena,15,PA
902,-1.3336192109777014,1300029,Alvarães,13,AM
903,-1.331332189822756,4321808,Três de Maio,43,RS
904,-1.330188679245283,4124020,Santa Tereza do Oeste,41,PR
905,-1.328759291023442,2300101,Abaiara,23,CE
906,-1.3276157804459694,1500909,Augusto Corrêa,15,PA
907,-1.3270440251572326,5103403,Cuiabá,51,MT
908,-1.3267581475128645,4311775,Maquiné,43,RS
909,-1.3267581475128645,3162922,São Joaquim de Bicas,31,MG
910,-1.3261863922241282,5203500,Bom Jesus de Goiás,52,GO
911,-1.3261863922241282,4103453,Cafelândia,41,PR
912,-1.3261863922241282,4104105,Campo do Tenente,41,PR
913,-1.3241852487135506,4211306,Navegantes,42,SC
914,-1.3238993710691827,3109204,Buenópolis,31,MG
915,-1.3213264722698683,4214151,Princesa,42,SC
916,-1.3201829616923957,4214805,Rio do Sul,42,SC
917,-1.3141795311606634,3101102,Aimorés,31,MG
918,-1.3093196112064036,5103379,Cotriguaçu,51,MT
919,-1.3093196112064036,2112274,Tufilândia,21,MA
920,-1.3090337335620357,4125100,São João do Triunfo,41,PR
921,-1.3027444253859348,2901007,Amargosa,29,BA
922,-1.3018867924528301,4119905,Ponta Grossa,41,PR
923,-1.30188679245283,5105903,Nobres,51,MT
924,-1.3010291595197256,2312403,São Gonçalo do Amarante,23,CE
925,-1.2973127501429391,2107100,Morros,21,MA
926,-1.2964551172098342,1100064,Colorado do Oeste,11,RO
927,-1.2958833619210979,4219408,Witmarsum,42,SC
928,-1.2941680960548887,4317707,Santo Antônio das Missões,43,RS
929,-1.2918810748999427,4314308,Pejuçara,43,RS
930,-1.2913093196112064,1600154,Pedra Branca do Amapari,16,AP
931,-1.2904516866781017,4103040,Boa Ventura de São Roque,41,PR
932,-1.289022298456261,5107578,Rondolândia,51,MT
933,-1.2881646655231562,5215702,Palmeiras de Goiás,52,GO
934,-1.2878787878787876,4312054,Marques de Souza,43,RS
935,-1.284162378502001,3303807,Paraty,33,RJ
936,-1.2827329902801599,1703107,Barrolândia,17,TO
937,-1.2813036020583188,5211503,Itumbiara,52,GO
938,-1.2807318467695825,5108600,Vila Rica,51,MT
939,-1.277587192681532,5210604,Itaguaru,52,GO
940,-1.271869639794168,4211801,Ouro,42,SC
941,-1.2710120068610633,4200507,Águas de Chapecó,42,SC
942,-1.2707261292166954,4315404,Redentora,43,RS
943,-1.2701543739279588,2920502,Maracás,29,BA
944,-1.2695826186392223,1300607,Benjamin Constant,13,AM
945,-1.2692967409948541,4111555,Ivaté,41,PR
946,-1.2690108633504862,4304002,Campo Novo,43,RS
947,-1.2684391080617494,5103700,Feliz Natal,51,MT
948,-1.2672955974842766,4319802,São Vicente do Sul,43,RS
949,-1.2627215551743851,5209952,Indiara,52,GO
950,-1.2624356775300174,4114104,Mandaguaçu,41,PR
951,-1.261292166952544,2925600,Presidente Dutra,29,BA
952,-1.2607204116638078,4311205,Júlio de Castilhos,43,RS
953,-1.259291023441967,4200200,Agrolândia,42,SC
954,-1.2564322469982847,4306502,Dom Feliciano,43,RS
955,-1.2532875929102345,4118857,Perobal,41,PR
956,-1.2530017152658661,4103057,Boa Vista da Aparecida,41,PR
957,-1.2527158376214982,5107883,Serra Nova Dourada,51,MT
958,-1.2484276729559747,5222005,Vianópolis,52,GO
959,-1.2481417953116067,3549953,São Lourenço da Serra,35,SP
960,-1.2478559176672384,4214904,Rio Fortuna,42,SC
961,-1.2472841623785018,4319307,São Paulo das Missões,43,RS
962,-1.2467124070897655,3158300,Santana da Vargem,31,MG
963,-1.2455688965122929,4321477,Tiradentes do Sul,43,RS
964,-1.2427101200686106,1200385,Plácido de Castro,12,AC
965,-1.240423098913665,4314779,Pontão,43,RS
966,-1.2398513436249283,3157005,Salinas,31,MG
967,-1.2392795883361922,2801207,Canindé de São Francisco,28,SE
968,-1.2392795883361922,4310751,Ivorá,43,RS
969,-1.2389937106918238,3306008,Três Rios,33,RJ
970,-1.2378502001143512,2800605,Barra dos Coqueiros,28,SE
971,-1.2361349342481416,3205101,Viana,32,ES
972,-1.2355631789594053,4215752,São Bernardino,42,SC
973,-1.2347055460263008,4215307,Salete,42,SC
